1831	802	531	2000-07-20 00:00:00.000		EA 	3	1.00	2000-07-06 00:00:00.000
2880	803	316	2000-10-16 00:00:00.000	2000-12-15 00:00:00.000	EA 	2	3.00	2000-12-15 00:00:00.000
2712	803	316	2000-12-16 00:00:00.000		EA 	3	2.00	2000-12-02 00:00:00.000
376	803	331	2000-04-18 00:00:00.000		EA 	3	2.00	2000-04-04 00:00:00.000
2311	803	350	2000-09-05 00:00:00.000		EA 	3	1.00	2000-08-22 00:00:00.000
3141	803	531	2001-01-15 00:00:00.000		EA 	3	1.00	2001-01-01 00:00:00.000
2301	804	316	2000-09-05 00:00:00.000		EA 	3	2.00	2000-08-22 00:00:00.000
17	804	331	2000-04-04 00:00:00.000		EA 	3	2.00	2000-03-21 00:00:00.000
1491	804	350	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	2	2.00	2000-09-08 00:00:00.000
1204	804	350	2000-09-09 00:00:00.000		EA 	3	1.00	2000-08-26 00:00:00.000
3403	804	531	2001-01-23 00:00:00.000		EA 	3	1.00	2001-01-09 00:00:00.000
1485	805	1	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	2.00	2000-09-08 00:00:00.000
1191	805	1	2000-09-09 00:00:00.000		EA 	2	1.00	2000-08-26 00:00:00.000
2711	805	4	2000-10-16 00:00:00.000		EA 	2	8.00	2000-10-02 00:00:00.000
1644	805	323	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
1215	805	402	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
1216	805	459	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
3237	805	462	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
361	806	1	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
2300	806	4	2000-09-05 00:00:00.000		EA 	2	8.00	2000-08-22 00:00:00.000
2995	806	323	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
382	806	402	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
383	806	459	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
2732	806	462	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
1	807	1	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1193	807	4	2000-07-10 00:00:00.000		EA 	2	8.00	2000-06-26 00:00:00.000
3222	807	323	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
23	807	402	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
268	807	459	2000-04-04 00:00:00.000	2000-06-03 00:00:00.000	EA 	1	2.00	2000-06-03 00:00:00.000
24	807	459	2000-06-04 00:00:00.000		EA 	2	1.00	2000-05-21 00:00:00.000
2324	807	462	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
372	808	328	2000-04-18 00:00:00.000		EA 	2	2.00	2000-04-04 00:00:00.000
379	808	356	2000-04-18 00:00:00.000		IN 	2	40.00	2000-04-04 00:00:00.000
1833	808	398	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
3139	808	529	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
12	809	328	2000-04-04 00:00:00.000		EA 	2	2.00	2000-03-21 00:00:00.000
1652	809	357	2000-07-20 00:00:00.000		IN 	2	40.00	2000-07-06 00:00:00.000
3143	809	398	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
3401	809	529	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
791	810	328	2000-06-26 00:00:00.000		EA 	2	2.00	2000-06-12 00:00:00.000
2893	810	358	2000-10-16 00:00:00.000	2000-12-15 00:00:00.000	IN 	1	41.00	2000-12-15 00:00:00.000
2726	810	358	2000-12-16 00:00:00.000		IN 	2	40.00	2000-12-02 00:00:00.000
3405	810	398	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2863	810	529	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
1647	811	329	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
19	811	356	2000-04-04 00:00:00.000		IN 	2	40.00	2000-03-21 00:00:00.000
2865	811	398	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
2490	811	529	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
2999	812	329	2001-01-15 00:00:00.000		EA 	2	2.00	2001-01-01 00:00:00.000
3003	812	357	2001-01-15 00:00:00.000		IN 	2	40.00	2001-01-01 00:00:00.000
2494	812	398	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
1574	812	529	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	2.00	2000-09-08 00:00:00.000
1361	812	529	2000-09-09 00:00:00.000		EA 	2	1.00	2000-08-26 00:00:00.000
3225	813	329	2001-01-23 00:00:00.000		EA 	2	2.00	2001-01-09 00:00:00.000
2318	813	358	2000-09-05 00:00:00.000		IN 	2	40.00	2000-08-22 00:00:00.000
1365	813	398	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
547	813	529	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
2003	814	324	2000-08-08 00:00:00.000		EA 	2	2.00	2000-07-25 00:00:00.000
789	814	325	2000-06-26 00:00:00.000		EA 	2	2.00	2000-06-12 00:00:00.000
2005	814	326	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
1646	814	327	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
22	814	399	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1659	814	492	2000-07-20 00:00:00.000		OZ 	2	8.00	2000-07-06 00:00:00.000
2166	814	532	2000-08-08 00:00:00.000		EA 	2	4.00	2000-07-25 00:00:00.000
1832	814	533	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
1368	814	534	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
377	814	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
2014	815	400	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
2733	815	490	2000-10-16 00:00:00.000		EA 	2	36.00	2000-10-02 00:00:00.000
3118	815	506	2001-01-15 00:00:00.000		EA 	2	2.00	2001-01-01 00:00:00.000
2135	815	507	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
544	815	527	2000-04-18 00:00:00.000		EA 	2	36.00	2000-04-04 00:00:00.000
943	815	921	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
2495	815	928	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
2319	816	401	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
2325	816	490	2000-09-05 00:00:00.000		EA 	2	36.00	2000-08-22 00:00:00.000
3373	816	506	2001-01-23 00:00:00.000		EA 	2	2.00	2001-01-09 00:00:00.000
3374	816	508	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
349	816	527	2000-04-04 00:00:00.000	2000-06-03 00:00:00.000	EA 	1	37.00	2000-06-03 00:00:00.000
142	816	527	2000-06-04 00:00:00.000		EA 	2	36.00	2000-05-21 00:00:00.000
2169	816	921	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
552	816	929	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1211	817	401	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
2326	817	491	2000-09-05 00:00:00.000		EA 	2	36.00	2000-08-22 00:00:00.000
2840	817	506	2000-10-16 00:00:00.000		EA 	2	2.00	2000-10-02 00:00:00.000
1335	817	509	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
936	817	527	2000-06-26 00:00:00.000		EA 	2	36.00	2000-06-12 00:00:00.000
1835	817	921	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
942	817	930	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
1653	818	400	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
1217	818	490	2000-07-10 00:00:00.000		EA 	2	36.00	2000-06-26 00:00:00.000
2648	818	506	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	3.00	2000-11-04 00:00:00.000
2466	818	506	2000-11-05 00:00:00.000		EA 	2	2.00	2000-10-22 00:00:00.000
914	818	510	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
2163	818	527	2000-08-08 00:00:00.000		EA 	2	36.00	2000-07-25 00:00:00.000
3407	818	922	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
1834	818	931	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
380	819	401	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
384	819	490	2000-04-18 00:00:00.000		EA 	2	36.00	2000-04-04 00:00:00.000
1334	819	506	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
3119	819	511	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1829	819	527	2000-07-20 00:00:00.000		EA 	2	36.00	2000-07-06 00:00:00.000
2868	819	922	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
3406	819	932	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
20	820	401	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1218	820	491	2000-07-10 00:00:00.000		EA 	2	36.00	2000-06-26 00:00:00.000
522	820	506	2000-04-18 00:00:00.000		EA 	2	2.00	2000-04-04 00:00:00.000
2467	820	512	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3137	820	527	2001-01-15 00:00:00.000		EA 	2	36.00	2001-01-01 00:00:00.000
2497	820	922	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
2496	820	933	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
798	821	401	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
25	821	490	2000-04-04 00:00:00.000		EA 	2	36.00	2000-03-21 00:00:00.000
120	821	506	2000-04-04 00:00:00.000		EA 	2	2.00	2000-03-21 00:00:00.000
121	821	513	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
3399	821	527	2001-01-23 00:00:00.000		EA 	2	36.00	2001-01-09 00:00:00.000
555	821	923	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
553	821	934	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
788	822	324	2000-06-26 00:00:00.000		EA 	2	2.00	2000-06-12 00:00:00.000
9	822	325	2000-04-04 00:00:00.000		EA 	2	2.00	2000-03-21 00:00:00.000
790	822	326	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
2192	822	327	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	EA 	1	2.00	2000-10-07 00:00:00.000
2006	822	327	2000-10-08 00:00:00.000		EA 	2	1.00	2000-09-24 00:00:00.000
381	822	399	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
2021	822	496	2000-08-08 00:00:00.000		OZ 	2	8.00	2000-07-25 00:00:00.000
941	822	532	2000-06-26 00:00:00.000		EA 	2	4.00	2000-06-12 00:00:00.000
2167	822	533	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
2498	822	534	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
1207	822	803	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
3004	823	400	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
801	823	490	2000-06-26 00:00:00.000		EA 	2	36.00	2000-06-12 00:00:00.000
2465	823	506	2000-09-05 00:00:00.000		EA 	2	2.00	2000-08-22 00:00:00.000
1805	823	507	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
2861	823	527	2000-10-16 00:00:00.000		EA 	2	36.00	2000-10-02 00:00:00.000
1576	823	921	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	2.00	2000-09-08 00:00:00.000
1367	823	921	2000-09-09 00:00:00.000		EA 	2	1.00	2000-08-26 00:00:00.000
3144	823	928	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
2200	824	401	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	EA 	1	2.00	2000-10-07 00:00:00.000
2015	824	401	2000-10-08 00:00:00.000		EA 	2	1.00	2000-09-24 00:00:00.000
2202	824	490	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	EA 	1	37.00	2000-10-07 00:00:00.000
2018	824	490	2000-10-08 00:00:00.000		EA 	2	36.00	2000-09-24 00:00:00.000
1333	824	506	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
2841	824	508	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
2488	824	527	2000-09-05 00:00:00.000		EA 	2	36.00	2000-08-22 00:00:00.000
556	824	921	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
2866	824	929	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
1654	825	401	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
385	825	491	2000-04-18 00:00:00.000		EA 	2	36.00	2000-04-04 00:00:00.000
521	825	506	2000-04-18 00:00:00.000		EA 	2	2.00	2000-04-04 00:00:00.000
523	825	509	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1359	825	527	2000-07-10 00:00:00.000		EA 	2	36.00	2000-06-26 00:00:00.000
151	825	921	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1366	825	930	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
3232	826	400	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
1658	826	490	2000-07-20 00:00:00.000		EA 	2	36.00	2000-07-06 00:00:00.000
119	826	506	2000-04-04 00:00:00.000		EA 	2	2.00	2000-03-21 00:00:00.000
2278	826	510	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	EA 	1	2.00	2000-10-07 00:00:00.000
2136	826	510	2000-10-08 00:00:00.000		EA 	2	1.00	2000-09-24 00:00:00.000
545	826	527	2000-04-18 00:00:00.000		EA 	2	36.00	2000-04-04 00:00:00.000
2170	826	922	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
351	826	931	2000-04-04 00:00:00.000	2000-06-03 00:00:00.000	EA 	1	2.00	2000-06-03 00:00:00.000
150	826	931	2000-06-04 00:00:00.000		EA 	2	1.00	2000-05-21 00:00:00.000
3005	827	401	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
3010	827	490	2001-01-15 00:00:00.000		EA 	2	36.00	2001-01-01 00:00:00.000
913	827	506	2000-06-26 00:00:00.000		EA 	2	2.00	2000-06-12 00:00:00.000
3375	827	511	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
143	827	527	2000-04-04 00:00:00.000		EA 	2	36.00	2000-03-21 00:00:00.000
1836	827	922	2000-07-20 00:00:00.000		EA 	2	1.00	2000-07-06 00:00:00.000
2168	827	932	2000-08-08 00:00:00.000		EA 	2	1.00	2000-07-25 00:00:00.000
3233	828	401	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
26	828	491	2000-04-04 00:00:00.000		EA 	2	36.00	2000-03-21 00:00:00.000
2134	828	506	2000-08-08 00:00:00.000		EA 	2	2.00	2000-07-25 00:00:00.000
1336	828	512	2000-07-10 00:00:00.000		EA 	2	1.00	2000-06-26 00:00:00.000
937	828	527	2000-06-26 00:00:00.000		EA 	2	36.00	2000-06-12 00:00:00.000
3146	828	922	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
3145	828	933	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
2727	829	401	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
3238	829	490	2001-01-23 00:00:00.000		EA 	2	36.00	2001-01-09 00:00:00.000
1804	829	506	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
915	829	513	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
2283	829	527	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	EA 	1	37.00	2000-10-07 00:00:00.000
2164	829	527	2000-10-08 00:00:00.000		EA 	2	36.00	2000-09-24 00:00:00.000
2869	829	923	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
2867	829	934	2000-10-16 00:00:00.000		EA 	2	1.00	2000-10-02 00:00:00.000
1379	830	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1843	830	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3415	830	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2503	830	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3152	830	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1380	830	492	2000-07-10 00:00:00.000		OZ 	2	8.00	2000-06-26 00:00:00.000
563	830	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
949	830	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
163	830	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
562	830	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1584	831	324	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	3.00	2000-09-08 00:00:00.000
1381	831	324	2000-09-09 00:00:00.000		EA 	2	2.00	2000-08-26 00:00:00.000
1844	831	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3416	831	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2504	831	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3153	831	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1382	831	492	2000-07-10 00:00:00.000		OZ 	2	8.00	2000-06-26 00:00:00.000
565	831	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
950	831	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
164	831	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
564	831	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1383	832	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1845	832	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3417	832	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2660	832	327	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2505	832	327	2000-11-05 00:00:00.000		EA 	2	1.00	2000-10-22 00:00:00.000
3154	832	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1384	832	492	2000-07-10 00:00:00.000		OZ 	2	8.00	2000-06-26 00:00:00.000
567	832	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
951	832	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
165	832	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
566	832	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1435	833	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1874	833	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3446	833	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2534	833	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3183	833	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
2292	833	496	2000-08-08 00:00:00.000	2000-10-07 00:00:00.000	OZ 	1	9.00	2000-10-07 00:00:00.000
2171	833	496	2000-10-08 00:00:00.000		OZ 	2	8.00	2000-09-24 00:00:00.000
616	833	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
980	833	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
209	833	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
615	833	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1436	834	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1875	834	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3447	834	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2535	834	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3184	834	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
2172	834	496	2000-08-08 00:00:00.000		OZ 	2	8.00	2000-07-25 00:00:00.000
618	834	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
1165	834	533	2000-06-26 00:00:00.000	2000-08-25 00:00:00.000	EA 	1	2.00	2000-08-25 00:00:00.000
981	834	533	2000-08-26 00:00:00.000		EA 	2	1.00	2000-08-12 00:00:00.000
210	834	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
617	834	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1437	835	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1876	835	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3448	835	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2536	835	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3185	835	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
2173	835	496	2000-08-08 00:00:00.000		OZ 	2	8.00	2000-07-25 00:00:00.000
620	835	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
982	835	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
211	835	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
619	835	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1615	836	324	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	3.00	2000-09-08 00:00:00.000
1438	836	324	2000-09-09 00:00:00.000		EA 	2	2.00	2000-08-26 00:00:00.000
1877	836	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3449	836	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2537	836	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3186	836	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
2174	836	496	2000-08-08 00:00:00.000		OZ 	2	8.00	2000-07-25 00:00:00.000
622	836	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
983	836	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
212	836	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
621	836	803	2000-04-18 00:00:00.000		EA 	2	1.00	2000-04-04 00:00:00.000
1439	838	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1878	838	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3450	838	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2538	838	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3187	838	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1440	838	492	2000-07-10 00:00:00.000		OZ 	2	8.00	2000-06-26 00:00:00.000
623	838	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
984	838	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
214	838	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
213	838	804	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1616	839	324	2000-07-10 00:00:00.000	2000-09-08 00:00:00.000	EA 	1	3.00	2000-09-08 00:00:00.000
1441	839	324	2000-09-09 00:00:00.000		EA 	2	2.00	2000-08-26 00:00:00.000
1879	839	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3451	839	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2539	839	327	2000-09-05 00:00:00.000		EA 	2	1.00	2000-08-22 00:00:00.000
3188	839	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1442	839	492	2000-07-10 00:00:00.000		OZ 	2	8.00	2000-06-26 00:00:00.000
624	839	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
985	839	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
216	839	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
215	839	804	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1443	840	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
1880	840	325	2000-07-20 00:00:00.000		EA 	2	2.00	2000-07-06 00:00:00.000
3452	840	326	2001-01-23 00:00:00.000		EA 	2	1.00	2001-01-09 00:00:00.000
2688	840	327	2000-09-05 00:00:00.000	2000-11-04 00:00:00.000	EA 	1	2.00	2000-11-04 00:00:00.000
2540	840	327	2000-11-05 00:00:00.000		EA 	2	1.00	2000-10-22 00:00:00.000
3189	840	399	2001-01-15 00:00:00.000		EA 	2	1.00	2001-01-01 00:00:00.000
1444	840	492	2000-07-10 00:00:00.000		OZ 	2	8.00	2000-06-26 00:00:00.000
625	840	532	2000-04-18 00:00:00.000		EA 	2	4.00	2000-04-04 00:00:00.000
986	840	533	2000-06-26 00:00:00.000		EA 	2	1.00	2000-06-12 00:00:00.000
218	840	534	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
217	840	804	2000-04-04 00:00:00.000		EA 	2	1.00	2000-03-21 00:00:00.000
1481	885	324	2000-07-10 00:00:00.000		EA 	2	2.00	2000-06-26 00:00:00.000
